%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
58.0, 65.63898468017578, 645.1888427734375, 5.9688801765441895, 1.630596399307251, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105127575E9, 2023-09-05 10:28:30.512
58.0, 82.45357513427734, 707.4768676757812, 6.118476390838623, -1.4660407304763794, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105127575E9, 2023-09-05 10:28:30.512
59.0, 58.98944091796875, 665.9752197265625, 8.657868385314941, -0.5946440696716309, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105264552E9, 2023-09-05 10:28:30.526
59.0, 78.37334442138672, 680.4934692382812, 4.757152557373047, 5.217160224914551, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105264552E9, 2023-09-05 10:28:30.526
60.0, 71.69013977050781, 666.4090576171875, 9.200154304504395, 3.889495849609375, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105741568E9, 2023-09-05 10:28:30.574
60.0, 79.48409271240234, 693.5345458984375, 8.179161071777344, 3.3359906673431396, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105741568E9, 2023-09-05 10:28:30.574
61.0, 82.23666381835938, 674.6817016601562, 7.7902116775512695, -2.4832935333251953, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105748105E9, 2023-09-05 10:28:30.574
61.0, 76.86616516113281, 736.6967163085938, 6.069857597351074, 3.3023316860198975, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105748105E9, 2023-09-05 10:28:30.574
62.0, 112.49993133544922, 851.4031982421875, 8.99445915222168, 1.252866506576538, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510575559E9, 2023-09-05 10:28:30.575
62.0, 116.93170928955078, 926.6911010742188, 4.873089790344238, -0.7778992056846619, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510575559E9, 2023-09-05 10:28:30.575
63.0, 210.14871215820312, 980.9420776367188, 3.47810697555542, -3.777298927307129, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105763679E9, 2023-09-05 10:28:30.576
63.0, 262.4362487792969, 915.2021484375, 4.8843092918396, 1.9223085641860962, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105763679E9, 2023-09-05 10:28:30.576
64.0, 254.45156860351562, 690.5986938476562, 7.292804718017578, 2.7899653911590576, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510587263E9, 2023-09-05 10:28:30.587
64.0, 189.69894409179688, 930.1785888671875, 6.671981334686279, -2.0606849193573, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510587263E9, 2023-09-05 10:28:30.587
65.0, 13.467379570007324, 1013.0902709960938, 11.563770294189453, 2.801185131072998, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105878117E9, 2023-09-05 10:28:30.587
65.0, -31.680692672729492, 933.5463256835938, 9.267472267150879, 1.6642554998397827, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205105878117E9, 2023-09-05 10:28:30.587
66.0, -13.63941478729248, 1034.56103515625, 11.043924331665039, 2.255159616470337, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106020815E9, 2023-09-05 10:28:30.602
66.0, 17.498991012573242, 1170.2520751953125, 9.906994819641113, 4.43178129196167, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106020815E9, 2023-09-05 10:28:30.602
67.0, -22.50297737121582, 1249.9979248046875, 9.540484428405762, 0.34781068563461304, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106027489E9, 2023-09-05 10:28:30.602
67.0, 1.1855483055114746, 1417.4482421875, 9.817237854003906, 0.14211620390415192, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106027489E9, 2023-09-05 10:28:30.602
68.0, 10.763432502746582, 1528.4185791015625, 6.492466449737549, 3.1639554500579834, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106164749E9, 2023-09-05 10:28:30.616
68.0, 73.76578521728516, 1642.2685546875, 2.258899688720703, 1.7240939140319824, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106164749E9, 2023-09-05 10:28:30.616
69.0, 51.44606399536133, 1674.6075439453125, 8.182901382446289, -2.857283592224121, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510632043E9, 2023-09-05 10:28:30.632
69.0, 110.7720947265625, 1752.6854248046875, 7.509718894958496, -0.21317429840564728, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510632043E9, 2023-09-05 10:28:30.632
70.0, 101.47096252441406, 1730.4666748046875, 8.396075248718262, -3.1078567504882812, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510632776E9, 2023-09-05 10:28:30.632
70.0, 46.169063568115234, 1708.8463134765625, 12.581023216247559, 0.22439399361610413, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510632776E9, 2023-09-05 10:28:30.632
71.0, 104.95281219482422, 1759.570556640625, 10.194967269897461, 2.5693113803863525, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106463723E9, 2023-09-05 10:28:30.646
71.0, 101.10819244384766, 1736.398193359375, 10.729772567749023, 2.4645941257476807, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106463723E9, 2023-09-05 10:28:30.646
72.0, 70.52703094482422, 1728.252685546875, 8.856082916259766, 1.0097730159759521, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106620631E9, 2023-09-05 10:28:30.662
72.0, 51.29646682739258, 1719.778076171875, 4.618776321411133, 0.9013158679008484, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106620631E9, 2023-09-05 10:28:30.662
73.0, 105.65217590332031, 1745.1046142578125, 12.782978057861328, 0.12341669946908951, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106626968E9, 2023-09-05 10:28:30.662
73.0, 95.049560546875, 1739.8314208984375, 6.597183704376221, -1.742793321609497, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106626968E9, 2023-09-05 10:28:30.662
74.0, 97.49171447753906, 1744.203369140625, 1.8512505292892456, 4.603816986083984, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106764257E9, 2023-09-05 10:28:30.676
74.0, 82.89862060546875, 1749.83935546875, 7.457360744476318, 3.481846809387207, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106764257E9, 2023-09-05 10:28:30.676
75.0, 47.511688232421875, 1710.7723388671875, 6.096036911010742, -4.1999077796936035, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106921844E9, 2023-09-05 10:28:30.692
75.0, 89.20409393310547, 1742.740966796875, 3.3285109996795654, 0.9723739624023438, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106921844E9, 2023-09-05 10:28:30.692
76.0, 111.59861755371094, 1749.5963134765625, 5.684648036956787, 0.7330203652381897, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106929328E9, 2023-09-05 10:28:30.692
76.0, 83.05944061279297, 1756.5338134765625, 6.993612766265869, -0.09723740071058273, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205106929328E9, 2023-09-05 10:28:30.692
77.0, 88.9684829711914, 1755.3370361328125, 9.854636192321777, -0.9200153946876526, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510706408E9, 2023-09-05 10:28:30.706
77.0, 127.4557876586914, 1758.02978515625, 7.012312412261963, 3.500546455383301, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510706408E9, 2023-09-05 10:28:30.706
78.0, 85.69232940673828, 1754.6002197265625, 9.218852996826172, 3.6277029514312744, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510722078E9, 2023-09-05 10:28:30.722
78.0, 72.0454330444336, 1751.92626953125, 9.903255462646484, -0.531065821647644, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510722078E9, 2023-09-05 10:28:30.722
79.0, 102.7836685180664, 1776.658203125, 5.886602401733398, 0.5946440696716309, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205107227664E9, 2023-09-05 10:28:30.722
79.0, 159.80218505859375, 1822.023193359375, 8.246479034423828, 1.0920507907867432, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205107227664E9, 2023-09-05 10:28:30.722
80.0, 126.31512451171875, 1810.07421875, 11.249619483947754, -0.2692728042602539, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510752771E9, 2023-09-05 10:28:30.752
80.0, 84.94060516357422, 1810.287353515625, 10.965386390686035, -1.5819777250289917, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510752771E9, 2023-09-05 10:28:30.752
81.0, 110.33452606201172, 1836.567626953125, 7.453620433807373, 1.8063716888427734, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205107534647E9, 2023-09-05 10:28:30.753
81.0, 152.35604858398438, 1855.5999755859375, 8.033305168151855, -0.6208233833312988, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205107534647E9, 2023-09-05 10:28:30.753
82.0, 145.5830841064453, 1864.5682373046875, 7.505979061126709, 1.4996998310089111, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205107543645E9, 2023-09-05 10:28:30.754
82.0, 152.4906768798828, 1883.671630859375, 15.943193435668945, 1.2042478322982788, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205107543645E9, 2023-09-05 10:28:30.754
83.0, 143.09979248046875, 1885.2349853515625, 12.771758079528809, 0.38894960284233093, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205107663393E9, 2023-09-05 10:28:30.766
83.0, 148.85549926757812, 1872.7100830078125, 11.201000213623047, 2.449634552001953, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205107663393E9, 2023-09-05 10:28:30.766
84.0, 180.29684448242188, 1942.369384765625, 6.036198616027832, -0.1907348930835724, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510782134E9, 2023-09-05 10:28:30.782
84.0, 127.08554077148438, 1891.3609619140625, 9.993012428283691, 3.882016181945801, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510782134E9, 2023-09-05 10:28:30.782
85.0, 134.66632080078125, 1893.84423828125, 12.558584213256836, 1.8101115226745605, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205107827454E9, 2023-09-05 10:28:30.782
85.0, 138.80638122558594, 1859.0594482421875, 8.912181854248047, -1.6380761861801147, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205107827454E9, 2023-09-05 10:28:30.782
86.0, 128.6712646484375, 1843.7930908203125, 3.261192798614502, -0.3926894962787628, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108132412E9, 2023-09-05 10:28:30.813
86.0, 112.59716796875, 1807.564697265625, 7.977206707000732, 0.18325509130954742, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108132412E9, 2023-09-05 10:28:30.813
87.0, 169.7877197265625, 1867.5264892578125, 8.620469093322754, 3.0592381954193115, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510813932E9, 2023-09-05 10:28:30.813
87.0, 112.82904052734375, 1806.027587890625, 6.731820106506348, -1.742793321609497, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510813932E9, 2023-09-05 10:28:30.813
88.0, 101.3363265991211, 1759.357421875, 12.32671070098877, 0.6320430636405945, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108271189E9, 2023-09-05 10:28:30.827
88.0, 93.39278411865234, 1749.8804931640625, 5.194721221923828, -2.1130435466766357, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108271189E9, 2023-09-05 10:28:30.827
89.0, 84.1103515625, 1723.170166015625, 11.548810958862305, -1.4660407304763794, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108276525E9, 2023-09-05 10:28:30.827
89.0, 83.4895248413086, 1686.421875, 13.512258529663086, -1.1930280923843384, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108276525E9, 2023-09-05 10:28:30.827
90.0, 101.12689208984375, 1714.860107421875, 17.528911590576172, 0.13463640213012695, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108421423E9, 2023-09-05 10:28:30.842
90.0, 87.09478759765625, 1699.6312255859375, 8.998199462890625, 1.9372681379318237, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108421423E9, 2023-09-05 10:28:30.842
91.0, 75.29914855957031, 1675.856689453125, 8.358675956726074, 0.6694421172142029, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108426368E9, 2023-09-05 10:28:30.842
91.0, 52.21648406982422, 1649.4530029296875, 6.600923538208008, -0.3515506088733673, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108426368E9, 2023-09-05 10:28:30.842
92.0, 58.50325393676758, 1638.2557373046875, 13.093389511108398, -3.3023316860198975, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108565676E9, 2023-09-05 10:28:30.856
92.0, 97.63382720947266, 1676.0062255859375, 10.78961181640625, 1.8849096298217773, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108565676E9, 2023-09-05 10:28:30.856
93.0, 64.23651885986328, 1659.0943603515625, 10.681154251098633, -0.28423240780830383, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108720188E9, 2023-09-05 10:28:30.872
93.0, 91.53031158447266, 1655.7845458984375, 4.831950664520264, 1.181808352470398, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108720188E9, 2023-09-05 10:28:30.872
94.0, 78.74359130859375, 1643.7757568359375, 10.221146583557129, 0.6245632767677307, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108727052E9, 2023-09-05 10:28:30.872
94.0, 77.94325256347656, 1654.0230712890625, 10.097729682922363, 0.7442401051521301, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108727052E9, 2023-09-05 10:28:30.872
95.0, 60.14881134033203, 1633.54345703125, 11.186040878295898, -1.791412115097046, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108863378E9, 2023-09-05 10:28:30.886
95.0, 102.73505401611328, 1640.903564453125, 20.255298614501953, 2.359876871109009, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205108863378E9, 2023-09-05 10:28:30.886
96.0, 77.48324584960938, 1637.95654296875, 6.406448841094971, 1.7801923751831055, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109021206E9, 2023-09-05 10:28:30.902
96.0, 69.57709503173828, 1624.1973876953125, 14.185440063476562, 3.721200466156006, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109021206E9, 2023-09-05 10:28:30.902
97.0, 86.41413116455078, 1645.02490234375, 8.42225456237793, 1.9784070253372192, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109027834E9, 2023-09-05 10:28:30.902
97.0, 94.21556091308594, 1640.4547119140625, 12.715660095214844, 3.481846809387207, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109027834E9, 2023-09-05 10:28:30.902
98.0, 95.61054229736328, 1641.034423828125, 7.77899169921875, -0.07105810195207596, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109164164E9, 2023-09-05 10:28:30.916
98.0, 62.273075103759766, 1645.2305908203125, 11.60116958618164, 4.532758712768555, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109164164E9, 2023-09-05 10:28:30.916
99.0, 56.005001068115234, 1624.227294921875, 15.228872299194336, 1.1144901514053345, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109320989E9, 2023-09-05 10:28:30.932
99.0, 78.81838989257812, 1633.1881103515625, 13.5421781539917, -2.5206925868988037, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109320989E9, 2023-09-05 10:28:30.932
100.0, 97.06910705566406, 1646.7041015625, 15.277491569519043, -0.830257773399353, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109327836E9, 2023-09-05 10:28:30.932
100.0, 85.40435791015625, 1655.691162109375, 17.379314422607422, 5.460253715515137, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109327836E9, 2023-09-05 10:28:30.932
0.0, -216.91793823242188, 79.28214263916016, 38.31340408325195, 13.985356330871582, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109471264E9, 2023-09-05 10:28:30.947
1.0, -226.06573486328125, 70.16426086425781, 33.39917755126953, 12.21264362335205, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109477465E9, 2023-09-05 10:28:30.947
1.0, -238.2540740966797, 58.162925720214844, 33.833003997802734, 14.602438926696777, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109477465E9, 2023-09-05 10:28:30.947
2.0, -250.92111206054688, 68.02130126953125, 34.895137786865234, 13.349573135375977, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510961655E9, 2023-09-05 10:28:30.961
2.0, -233.65399169921875, 75.65443420410156, 32.84941101074219, 10.611966133117676, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920510961655E9, 2023-09-05 10:28:30.961
3.0, -237.64820861816406, 64.70027160644531, 33.9040641784668, 13.645025253295898, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109772446E9, 2023-09-05 10:28:30.977
3.0, -216.35694885253906, 64.08692932128906, 33.71706771850586, 11.460923194885254, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109772446E9, 2023-09-05 10:28:30.977
4.0, -216.14004516601562, 85.718505859375, 32.927947998046875, 11.748895645141602, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109776785E9, 2023-09-05 10:28:30.977
4.0, -258.23260498046875, 49.97254180908203, 36.54069137573242, 13.005501747131348, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109776785E9, 2023-09-05 10:28:30.977
5.0, -212.75169372558594, 87.72309112548828, 30.081884384155273, 15.97872257232666, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109919248E9, 2023-09-05 10:28:30.991
5.0, -235.56134033203125, 65.0593032836914, 35.16440963745117, 10.956036567687988, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205109919248E9, 2023-09-05 10:28:30.991
6.0, -264.8484802246094, 48.36438751220703, 30.97572135925293, 12.9905424118042, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205110070992E9, 2023-09-05 10:28:31.007
