%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
25.0, -1163.6268623634242, 168.89575194893405, -20.148711011279374, 3.1546056126244366, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235502911986E9, 0.0, 2023-09-20 15:45:02.911
26.0, -1128.53164117923, 317.3417309401557, 34.86895723687485, 18.850965726654977, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235502925599E9, 0.0, 2023-09-20 15:45:02.925
26.0, -1371.999128294643, 154.35876082116738, 11.550681013148278, 18.67519042873755, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235502925599E9, 0.0, 2023-09-20 15:45:02.925
27.0, -1483.7697783703916, 8.336237001232803, -43.24259323766455, 11.89475180907175, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355029413784E9, 0.0, 2023-09-20 15:45:02.941
27.0, -1403.8107173177414, 115.80039227800444, -20.67229700507596, 9.42641783831641, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355029413784E9, 0.0, 2023-09-20 15:45:02.941
28.0, -1221.677589475643, 289.550534369424, 49.99311265768483, 18.589172729756683, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235502942005E9, 0.0, 2023-09-20 15:45:02.942
28.0, -1363.2103633987717, 166.26286238012835, 14.523901477921754, 12.380938803311437, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235502942005E9, 0.0, 2023-09-20 15:45:02.942
29.0, -1431.4298784905113, -9.551704486832023, -43.474467034917325, 10.2454559286125, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355029555688E9, 0.0, 2023-09-20 15:45:02.955
29.0, -1236.943861094769, 122.19188130227849, -15.399038067553192, 9.216983440797776, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355029555688E9, 0.0, 2023-09-20 15:45:02.955
30.0, -1133.1317181247286, 320.7487797997892, 43.1864947383292, 15.361639067996293, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355029713118E9, 0.0, 2023-09-20 15:45:02.971
30.0, -954.2130342945457, 164.4714503013529, 13.035421295557171, 14.015275083947927, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355029713118E9, 0.0, 2023-09-20 15:45:02.971
31.0, -1136.0133110405877, -9.510565587319434, -25.309772950131446, 11.90597150893882, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69523550297213E9, 0.0, 2023-09-20 15:45:02.972
31.0, -920.9840231882408, 141.10455537820235, -20.025294312741607, 7.975336655508727, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69523550297213E9, 0.0, 2023-09-20 15:45:02.972
32.0, -703.602338263765, 289.71508996747434, 38.7771526905708, 17.785094239283353, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69523550298555E9, 0.0, 2023-09-20 15:45:02.985
32.0, -868.8161587063223, 152.81792203942314, 19.254874921869487, 18.33111963281408, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69523550298555E9, 0.0, 2023-09-20 15:45:02.985
33.0, -1014.402984181419, -3.979253552854061, -41.54841855773702, 5.181631388608366, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030013025E9, 0.0, 2023-09-20 15:45:03.001
33.0, -836.1855315929279, 132.14749498432502, -22.34403228526935, 10.552127724979073, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030013025E9, 0.0, 2023-09-20 15:45:03.001
34.0, -678.4178519621491, 275.234197339043, 47.27046548994258, 22.845178879331797, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030020912E9, 0.0, 2023-09-20 15:45:03.002
34.0, -903.6982055930421, 113.64994980348274, 16.71922275191173, 19.842039214912802, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030020912E9, 0.0, 2023-09-20 15:45:03.002
35.0, -1014.2982669826597, -47.01054244302213, -35.96848782384768, 9.576013836544007, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030156484E9, 0.0, 2023-09-20 15:45:03.015
35.0, -1237.7441996852867, 140.05738339060917, -17.216629446018487, 12.751188898924738, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030156484E9, 0.0, 2023-09-20 15:45:03.015
36.0, -1119.148232190404, 284.2810153318569, 39.65602918015793, 21.98500188952312, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503031292E9, 0.0, 2023-09-20 15:45:03.031
36.0, -1318.2231068317778, 154.351281021256, 20.27212770981714, 18.28998073330149, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503031292E9, 0.0, 2023-09-20 15:45:03.031
37.0, -1362.436204107944, -2.9919199645519257, -41.2978452607058, 10.578307024668902, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030321093E9, 0.0, 2023-09-20 15:45:03.032
37.0, -1229.4528414835222, 173.93339718924835, -25.6239245464094, 6.935644467826933, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030321093E9, 0.0, 2023-09-20 15:45:03.032
38.0, -1202.005715708714, 282.48586335312575, 38.91178908897564, 17.257768345531076, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030456355E9, 0.0, 2023-09-20 15:45:03.045
38.0, -1016.3888710578904, 148.24776429357007, 21.5474335947074, 19.93553671380505, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030456355E9, 0.0, 2023-09-20 15:45:03.045
39.0, -1086.5232149269432, 11.492712563835084, -37.475667505990714, 10.828880321700126, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030613232E9, 0.0, 2023-09-20 15:45:03.061
39.0, -1312.8563503953628, 158.7232240694575, -20.956529401708394, 13.035421295557171, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030613232E9, 0.0, 2023-09-20 15:45:03.061
40.0, -1180.4751116638072, 254.84052288066596, 43.870896430220455, 20.859292002860457, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030620503E9, 0.0, 2023-09-20 15:45:03.062
40.0, -987.5617221994326, 162.69499782240018, 11.603039612527937, 13.932997284922749, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030620503E9, 0.0, 2023-09-20 15:45:03.062
41.0, -1068.2687632432207, 1.5894574811682105, -41.14076946256682, 10.600746424403042, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030755725E9, 0.0, 2023-09-20 15:45:03.075
41.0, -1282.2751884576865, 125.1912810667418, -19.9168372140266, 13.192497093696147, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030755725E9, 0.0, 2023-09-20 15:45:03.075
42.0, -1130.3604522575624, 299.26679445430636, 39.29325888445601, 13.282254692632705, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030913167E9, 0.0, 2023-09-20 15:45:03.091
42.0, -1352.2711560283788, 175.1713040745817, 17.669157340656966, 12.134105406235904, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030913167E9, 0.0, 2023-09-20 15:45:03.091
43.0, -1588.932025224436, -51.21792989317328, -32.26224696775898, 11.621739112306386, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030919938E9, 0.0, 2023-09-20 15:45:03.091
43.0, -1785.5965343443677, 110.7739667375572, -16.491088854614645, 3.6931512062437832, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355030919938E9, 0.0, 2023-09-20 15:45:03.091
44.0, -1555.4430910712108, 294.01597491651773, 36.41727581853047, 13.525348189752549, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031055443E9, 0.0, 2023-09-20 15:45:03.105
44.0, -1769.9001742303371, 122.48733339877799, 20.3618853087537, 16.378891855943948, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031055443E9, 0.0, 2023-09-20 15:45:03.105
45.0, -1557.6889009946026, -23.37063482310623, -40.213274273555726, 9.299261239822954, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031213272E9, 0.0, 2023-09-20 15:45:03.121
45.0, -1320.994372698944, 141.04097707895562, -19.613905317615718, 7.661185059230775, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031213272E9, 0.0, 2023-09-20 15:45:03.121
46.0, -1106.1782591440715, 307.8835239522159, 42.50583294639364, 13.87315888563171, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031219783E9, 0.0, 2023-09-20 15:45:03.121
46.0, -914.3494406668469, 153.2741898340173, 27.699569021817297, 14.048934183549136, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031219783E9, 0.0, 2023-09-20 15:45:03.121
47.0, -1104.687909011729, 5.759445931762457, -26.207348939497024, 8.338106951210648, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503135657E9, 0.0, 2023-09-20 15:45:03.135
47.0, -1339.9968043738045, 148.4983375906013, -13.944216984789819, 7.070280866231769, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503135657E9, 0.0, 2023-09-20 15:45:03.135
48.0, -1169.4274471946992, 293.7018233202398, 44.622616321314126, 15.746848763432354, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031512973E9, 0.0, 2023-09-20 15:45:03.151
48.0, -1277.6227529128082, 145.18852612981573, 17.14931124681607, 15.754328563343734, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031512973E9, 0.0, 2023-09-20 15:45:03.151
49.0, -1463.237727613654, 19.66813386697322, -33.96390144759789, 14.011535183992237, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031520517E9, 0.0, 2023-09-20 15:45:03.152
49.0, -1296.404530490283, 164.19843760458753, -23.690396269317716, 5.630419383291155, 0.1600000075995922, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031520517E9, 0.0, 2023-09-20 15:45:03.152
50.0, -1232.7252539447509, 300.16437044367194, 36.95208151219413, 16.816460150759667, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031656916E9, 0.0, 2023-09-20 15:45:03.165
50.0, -1426.8971197442152, 131.33219679398462, 27.11240472877398, 15.645871464628726, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031656916E9, 0.0, 2023-09-20 15:45:03.165
51.0, -1369.2708712769672, 8.612989597953856, -34.177075745072216, 11.778814910445362, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031812768E9, 0.0, 2023-09-20 15:45:03.181
51.0, -1217.094342079945, 172.42621750710532, -19.400731020141393, 11.8760523092933, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031812768E9, 0.0, 2023-09-20 15:45:03.181
52.0, -1219.7066621989943, 281.9136586599052, 54.46229310473427, 19.04544052435085, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031820054E9, 0.0, 2023-09-20 15:45:03.182
52.0, -1444.9159577307291, 140.1621005893685, 19.733582116197795, 14.224709481466562, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355031820054E9, 0.0, 2023-09-20 15:45:03.182
53.0, -1571.5003515309654, 3.4481877591460943, -43.440807935316116, 8.397945350501686, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503195721E9, 0.0, 2023-09-20 15:45:03.195
53.0, -1748.8968960791826, 167.8411001614295, -12.377198903355747, 12.25378220481798, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503195721E9, 0.0, 2023-09-20 15:45:03.195
54.0, -1574.206169148907, 338.576882888563, 41.021092663984746, 17.05207384796813, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032112482E9, 0.0, 2023-09-20 15:45:03.211
54.0, -1373.6409443751909, 178.9897419293411, 20.982708701398224, 16.001161960419267, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032112482E9, 0.0, 2023-09-20 15:45:03.211
55.0, -1521.3295936253853, 12.109796056523919, -29.805132696870714, 9.396498638670892, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032119453E9, 0.0, 2023-09-20 15:45:03.211
55.0, -1311.9662542059086, 173.19663689797744, -15.87026546197012, 5.2938283872790635, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032119453E9, 0.0, 2023-09-20 15:45:03.211
56.0, -1206.2692016582005, 313.5120733855292, 50.0791303566657, 15.309280468616635, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032257543E9, 0.0, 2023-09-20 15:45:03.225
56.0, -1390.0852844803594, 184.64821056229994, 27.048826429527253, 19.995375113096088, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032257543E9, 0.0, 2023-09-20 15:45:03.225
57.0, -1574.062183000613, 5.5350519344210625, -30.79994608508423, 7.44053096184507, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032413383E9, 0.0, 2023-09-20 15:45:03.241
57.0, -1345.247623911593, 145.1286877305247, -20.75083490414545, 4.751542893704027, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032413383E9, 0.0, 2023-09-20 15:45:03.241
58.0, -1103.9380590706132, 341.84555544983596, 41.94484795304015, 15.025048071984202, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032419603E9, 0.0, 2023-09-20 15:45:03.241
58.0, -882.6762279421091, 182.85305858356878, 16.962316249031574, 15.219522869680077, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032419603E9, 0.0, 2023-09-20 15:45:03.241
59.0, -975.0218376480043, -0.022439399734139442, -41.099630563054234, 9.07112734252587, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503255762E9, 0.0, 2023-09-20 15:45:03.255
59.0, -1196.3285475759767, 183.6608769739978, -21.768087692093104, 9.265602140221745, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503255762E9, 0.0, 2023-09-20 15:45:03.255
60.0, -1142.9265161086805, 290.6126659568399, 43.833497430663556, 14.202270081732422, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032713056E9, 0.0, 2023-09-20 15:45:03.271
60.0, -1372.0327873942442, 136.272604635451, 20.36562520870939, 14.995128872338682, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032713056E9, 0.0, 2023-09-20 15:45:03.271
61.0, -1602.7621752605774, -4.0428318521007895, -37.19143510935828, 9.87146593304351, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032720814E9, 0.0, 2023-09-20 15:45:03.272
61.0, -1788.8390276059508, 183.14851068006828, -30.33619849057868, 2.3131281225942075, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032720814E9, 0.0, 2023-09-20 15:45:03.272
62.0, -1938.4032366839238, 335.9402534198016, 45.909141906071454, 15.245702169369906, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032856848E9, 0.0, 2023-09-20 15:45:03.285
62.0, -1861.0041371509433, 163.85810670861974, 19.86821851460263, 14.882931873667985, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355032856848E9, 0.0, 2023-09-20 15:45:03.285
63.0, -1709.4764805962332, 13.018591745756567, -43.77739893132821, 6.5018160729669034, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033012545E9, 0.0, 2023-09-20 15:45:03.301
63.0, -1831.8254376966506, 180.5904191103764, -18.121685235295445, 10.107079630251974, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033012545E9, 0.0, 2023-09-20 15:45:03.301
64.0, -1589.872610063292, 330.4538201848045, 49.37228926504031, 19.030480924528092, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503301984E9, 0.0, 2023-09-20 15:45:03.301
64.0, -1813.6981426114216, 156.13521330012009, 25.57530584698543, 10.338953427504748, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503301984E9, 0.0, 2023-09-20 15:45:03.301
65.0, -2038.5745870471, -11.24213926680386, -43.433328135404736, 9.385278938803822, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033156574E9, 0.0, 2023-09-20 15:45:03.315
65.0, -1813.163336917758, 147.63816060079262, -19.07535972399637, 8.068834154400975, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033156574E9, 0.0, 2023-09-20 15:45:03.315
66.0, -2048.285237282049, 320.72260050009936, 37.786079202312976, 13.10647939471528, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033312552E9, 0.0, 2023-09-20 15:45:03.331
66.0, -1840.1766342977062, 135.87991514010355, 21.835405891295522, 20.563839906360954, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033312552E9, 0.0, 2023-09-20 15:45:03.331
67.0, -1627.6549493656494, -41.12393991276622, -37.75989990262315, 10.443670626264066, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033319385E9, 0.0, 2023-09-20 15:45:03.331
67.0, -1387.0372660164721, 118.2949055484496, -26.671096534002572, 10.410011526662856, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033319385E9, 0.0, 2023-09-20 15:45:03.331
68.0, -1597.0943568777293, 310.5538125205785, 45.041485116351396, 14.557560577522963, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033456542E9, 0.0, 2023-09-20 15:45:03.345
68.0, -1765.812463578768, 156.5391224953346, 24.195282763335854, 16.71174295200035, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033456542E9, 0.0, 2023-09-20 15:45:03.345
69.0, -2005.2932173414156, 17.25589839555323, -36.166702521499246, 10.806440921965986, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033612735E9, 0.0, 2023-09-20 15:45:03.361
69.0, -1881.861559203826, 169.20242374530062, -22.418830284383148, 6.269942275714129, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033612735E9, 0.0, 2023-09-20 15:45:03.361
70.0, -1689.0435371883214, 285.45160401798785, 43.32113113673404, 19.1015390236862, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033619812E9, 0.0, 2023-09-20 15:45:03.361
70.0, -1883.8175268806517, 125.84576355898753, 11.229049616958946, 16.876298550050706, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355033619812E9, 0.0, 2023-09-20 15:45:03.361
71.0, -2043.39905798994, 4.581377445720136, -39.184801785741, 7.608826459851116, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503375662E9, 0.0, 2023-09-20 15:45:03.375
71.0, -2239.659657914657, 175.1413848749362, -20.30952670937404, 8.375505950767547, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503375662E9, 0.0, 2023-09-20 15:45:03.375
72.0, -2066.401312667411, 320.9656939972192, 39.16984218591824, 15.795467462856323, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503391276E9, 0.0, 2023-09-20 15:45:03.391
72.0, -2310.7626358722337, 166.18058458110318, 17.91225083777681, 14.31820698035881, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503391276E9, 0.0, 2023-09-20 15:45:03.391
73.0, -2395.329253670294, -10.49415927566588, -30.82612538477406, 12.567933801095933, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503391938E9, 0.0, 2023-09-20 15:45:03.391
73.0, -2637.6691609490663, 146.18333951802924, -23.346325473394245, 3.3229011106304824, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503391938E9, 0.0, 2023-09-20 15:45:03.391
74.0, -2685.1490608365275, 256.830149657093, 37.53550590528175, 13.435590590815991, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503422177E9, 0.0, 2023-09-20 15:45:03.422
74.0, -2849.914093284402, 120.2957520247437, 23.069572876673192, 17.10443244734779, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235503422177E9, 0.0, 2023-09-20 15:45:03.422
75.0, -3078.4294603769667, -11.769465160556138, -32.39688336616382, 7.156298565212637, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355034226944E9, 0.0, 2023-09-20 15:45:03.422
75.0, -2915.283804609906, 123.84865698264912, -9.145925341639668, 5.181631388608366, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355034226944E9, 0.0, 2023-09-20 15:45:03.422
76.0, -2670.9897996042855, 285.9116117125377, 46.675821396987885, 14.071373583283275, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355034234684E9, 0.0, 2023-09-20 15:45:03.423
76.0, -2754.9692531093024, 134.2343591596, 28.79535970883444, 16.939876849297434, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355034234684E9, 0.0, 2023-09-20 15:45:03.423
77.0, -2917.1126156882383, 4.543978446163237, -34.12097724573687, 4.744063093792647, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355034356663E9, 0.0, 2023-09-20 15:45:03.435
77.0, -2833.9185411739163, 151.22472465829924, -24.490734859835356, 7.189957664813846, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355034356663E9, 0.0, 2023-09-20 15:45:03.435
78.0, -2645.9175103013404, 283.9855632353574, 41.70175445592031, 18.914544025901705, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355034513757E9, 0.0, 2023-09-20 15:45:03.451
78.0, -2767.1762865646742, 129.17053461959586, 22.564686382655054, 13.196236993651837, 0.1600000075995922, -0.06400000303983688, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952355034513757E9, 0.0, 2023-09-20 15:45:03.451
